Transaction_Id,Transaction_Date,CustomerName,Transaction_Type,Transaction_Status,Gender,Customer_Segment,state,Total Amount,Total Fees,Total Tax
T00047540,2025-06-05 00:00:00,Ishaan Singh,Transfer,Pending,Male,Corporate,Haryana,₹ 25047.81,₹ 125.24,₹ 22.54
T00048676,2025-11-16 00:00:00,Ayaan Kulkarni,Loan EMI,Pending,Female,Retail,Haryana,₹ 123415.52,₹ 617.08,₹ 111.07
T00048708,2025-02-01 00:00:00,Anika Verma,Card Payment,Pending,Male,Premium,Haryana,₹ 7259.30,₹ 36.30,₹ 6.53
T00049943,2025-12-01 00:00:00,Diya Patel,Fee Charge,Pending,Male,Corporate,Haryana,₹ 267.35,₹ 0.00,₹ 0.00
T00002872,2025-10-10 00:00:00,Ayaan Kapoor,Withdrawal,Pending,Female,Retail,Karnataka,₹ 2302.87,₹ 0.00,₹ 0.00
T00003268,2025-07-15 00:00:00,Karan Reddy,Fee Charge,Pending,Male,SME,Karnataka,₹ 449.18,₹ 0.45,₹ 0.08
T00004191,2025-08-20 00:00:00,Sneha Kapoor,Bill Payment,Pending,Female,Retail,Karnataka,₹ 15678.30,₹ 15.68,₹ 2.82
T00004252,2025-12-28 00:00:00,Nisha Patel,Loan EMI,Pending,Male,Retail,Karnataka,₹ 22804.28,₹ 22.80,₹ 4.10
T00004367,2025-12-13 00:00:00,Vihaan Agarwal,Fee Charge,Pending,Male,Retail,Karnataka,₹ 390.96,₹ 1.95,₹ 0.35
T00004750,2025-06-11 00:00:00,Anaya Nair,Transfer,Pending,Male,SME,Karnataka,₹ 27710.85,₹ 27.71,₹ 4.99
T00004809,2025-05-28 00:00:00,Anika Nair,Deposit,Pending,Male,Retail,Karnataka,₹ 14650.98,₹ 0.00,₹ 0.00
T00005008,2025-11-01 00:00:00,Kiara Kumar,Transfer,Pending,Female,Premium,Karnataka,₹ 4468.19,₹ 0.00,₹ 0.00
T00006081,2025-07-14 00:00:00,Ira Nair,Interest Credit,Pending,Male,Retail,Karnataka,₹ 3740.11,₹ 0.00,₹ 0.00
T00006381,2025-06-08 00:00:00,Amit Kapoor,Interest Credit,Pending,Female,Retail,Karnataka,₹ 635.05,₹ 1.27,₹ 0.23
T00007697,2025-10-25 00:00:00,Priya Verma,Transfer,Pending,Male,SME,Karnataka,₹ 10185.05,₹ 20.37,₹ 3.67
T00008300,2025-01-23 00:00:00,Nisha Kulkarni,Bill Payment,Pending,Male,Retail,Karnataka,₹ 2959.42,₹ 14.80,₹ 2.66
T00008620,2025-10-09 00:00:00,Ishaan Kumar,Transfer,Pending,Male,Retail,Karnataka,₹ 19347.30,₹ 0.00,₹ 0.00
T00009038,2025-06-29 00:00:00,Krishna Reddy,Loan EMI,Pending,Male,Retail,Karnataka,₹ 14842.61,₹ 0.00,₹ 0.00
T00009492,2025-11-17 00:00:00,Sara Patel,Deposit,Pending,Female,SME,Karnataka,₹ 16241.68,₹ 0.00,₹ 0.00
T00010195,2025-09-27 00:00:00,Myra Iyer,Transfer,Pending,Male,SME,Karnataka,₹ 5599.82,₹ 11.20,₹ 2.02
T00010414,2025-05-28 00:00:00,Ayaan Singh,Loan EMI,Pending,Female,Retail,Karnataka,₹ 20669.91,₹ 0.00,₹ 0.00
T00011120,2025-06-17 00:00:00,Rahul Agarwal,Refund,Pending,Female,Retail,Karnataka,₹ 3024.99,₹ 0.00,₹ 0.00
T00011402,2025-08-18 00:00:00,Vivaan Agarwal,Investment,Pending,Female,Retail,Karnataka,₹ 14415.65,₹ 72.08,₹ 12.97
T00012824,2025-11-26 00:00:00,Anaya Mehta,Loan EMI,Pending,Male,Premium,Karnataka,₹ 29003.33,₹ 145.02,₹ 26.10
T00013574,2025-12-07 00:00:00,Pari Gupta,Loan EMI,Pending,Female,Retail,Karnataka,₹ 5057.83,₹ 5.06,₹ 0.91
T00015491,2025-06-14 00:00:00,Reyansh Chopra,Investment,Pending,Female,SME,Karnataka,₹ 14009.47,₹ 0.00,₹ 0.00
T00015503,2025-12-15 00:00:00,Neha Iyer,Loan EMI,Pending,Female,Premium,Karnataka,₹ 8569.20,₹ 0.00,₹ 0.00
T00016067,2025-10-24 00:00:00,Arjun Nair,Transfer,Pending,Male,Retail,Karnataka,₹ 13942.62,₹ 27.89,₹ 5.02
T00016553,2025-07-29 00:00:00,Anaya Sharma,Withdrawal,Pending,Male,Retail,Karnataka,₹ 3394.02,₹ 16.97,₹ 3.05
T00018015,2025-04-29 00:00:00,Vihaan Iyer,Fee Charge,Pending,Female,SME,Karnataka,₹ 562.18,₹ 0.56,₹ 0.10
T00018427,2025-08-04 00:00:00,Aarav Kapoor,Loan EMI,Pending,Female,SME,Karnataka,₹ 5047.07,₹ 10.09,₹ 1.82
T00019077,2025-04-06 00:00:00,Reyansh Bansal,Card Payment,Pending,Female,Premium,Karnataka,₹ 6459.56,₹ 6.46,₹ 1.16
T00020109,2025-11-03 00:00:00,Sai Malhotra,Refund,Pending,Male,Premium,Karnataka,₹ 1851.51,₹ 9.26,₹ 1.67
T00020436,2025-06-01 00:00:00,Arjun Verma,Loan EMI,Pending,Male,Retail,Karnataka,₹ 3812.20,₹ 0.00,₹ 0.00
T00020751,2025-05-19 00:00:00,Aditya Nair,Transfer,Pending,Female,Retail,Karnataka,₹ 1333.87,₹ 0.00,₹ 0.00
T00020834,2025-11-21 00:00:00,Rahul Iyer,Fee Charge,Pending,Female,Wealth,Karnataka,₹ 851.27,₹ 0.00,₹ 0.00
T00022127,2025-06-27 00:00:00,Sara Patel,Withdrawal,Pending,Female,SME,Karnataka,₹ 39126.76,₹ 0.00,₹ 0.00
T00022343,2025-08-05 00:00:00,Reyansh Gupta,Fee Charge,Pending,Female,Wealth,Karnataka,₹ 800.85,₹ 0.80,₹ 0.14
T00023665,2025-03-19 00:00:00,Anika Desai,Transfer,Pending,Male,Retail,Karnataka,₹ 24449.95,₹ 0.00,₹ 0.00
T00024143,2025-08-22 00:00:00,Ayaan Joshi,Refund,Pending,Female,Retail,Karnataka,₹ 2271.31,₹ 0.00,₹ 0.00
T00024496,2025-03-06 00:00:00,Priya Singh,Fee Charge,Pending,Female,SME,Karnataka,₹ 510.80,₹ 0.00,₹ 0.00
T00024617,2025-10-04 00:00:00,Karan Reddy,Bill Payment,Pending,Male,SME,Karnataka,₹ 1261.69,₹ 0.00,₹ 0.00
T00027180,2025-07-21 00:00:00,Karan Agarwal,Transfer,Pending,Male,Retail,Karnataka,₹ 12053.13,₹ 0.00,₹ 0.00
T00028610,2025-10-06 00:00:00,Nisha Patel,Withdrawal,Pending,Male,Retail,Karnataka,₹ 18945.36,₹ 37.89,₹ 6.82
T00028766,2025-05-07 00:00:00,Rahul Kulkarni,Loan EMI,Pending,Female,Retail,Karnataka,₹ 7212.89,₹ 36.06,₹ 6.49
T00029145,2025-01-04 00:00:00,Kiara Agarwal,Transfer,Pending,Female,Retail,Karnataka,₹ 8507.71,₹ 0.00,₹ 0.00
T00029339,2025-09-18 00:00:00,Anaya Mehta,Bill Payment,Pending,Male,Retail,Karnataka,₹ 1397.03,₹ 0.00,₹ 0.00
T00030846,2025-12-06 00:00:00,Ishaan Kumar,Deposit,Pending,Male,Retail,Karnataka,₹ 15633.40,₹ 0.00,₹ 0.00
T00031391,2025-05-19 00:00:00,Myra Mehta,Transfer,Pending,Male,Retail,Karnataka,₹ 3051.71,₹ 0.00,₹ 0.00
T00031766,2025-10-14 00:00:00,Krishna Joshi,Deposit,Pending,Male,Retail,Karnataka,₹ 4073.02,₹ 4.07,₹ 0.73
T00031964,2025-04-10 00:00:00,Sai Kulkarni,Investment,Pending,Female,Retail,Karnataka,₹ 19859.18,₹ 39.72,₹ 7.15
T00033041,2025-10-23 00:00:00,Pooja Malhotra,Withdrawal,Pending,Male,Premium,Karnataka,₹ 1162.28,₹ 0.00,₹ 0.00
T00033404,2025-10-03 00:00:00,Aditya Kumar,Withdrawal,Pending,Female,Retail,Karnataka,₹ 2842.84,₹ 5.69,₹ 1.02
T00033685,2025-05-31 00:00:00,Kabir Reddy,Deposit,Pending,Female,Retail,Karnataka,₹ 3114.11,₹ 15.57,₹ 2.80
T00033704,2025-05-31 00:00:00,Kiara Mishra,Loan EMI,Pending,Female,SME,Karnataka,₹ 14697.91,₹ 0.00,₹ 0.00
T00033806,2025-10-13 00:00:00,Neha Reddy,Transfer,Pending,Male,Wealth,Karnataka,₹ 9761.37,₹ 0.00,₹ 0.00
T00034151,2025-09-12 00:00:00,Krishna Reddy,Card Payment,Pending,Male,Retail,Karnataka,₹ 8247.40,₹ 41.24,₹ 7.42
T00035075,2025-02-21 00:00:00,Pooja Kapoor,Interest Credit,Pending,Male,Retail,Karnataka,₹ 144.08,₹ 0.29,₹ 0.05
T00035872,2025-02-17 00:00:00,Sara Malhotra,Bill Payment,Pending,Female,Premium,Karnataka,₹ 1903.84,₹ 0.00,₹ 0.00
T00036103,2025-02-14 00:00:00,Ishaan Singh,Card Payment,Pending,Female,Retail,Karnataka,₹ 8996.65,₹ 0.00,₹ 0.00
T00036240,2025-09-10 00:00:00,Sneha Gupta,Loan EMI,Pending,Male,Premium,Karnataka,₹ 40068.36,₹ 0.00,₹ 0.00
T00036304,2025-10-10 00:00:00,Karan Agarwal,Withdrawal,Pending,Male,Retail,Karnataka,₹ 5188.43,₹ 10.38,₹ 1.87
T00036409,2025-03-13 00:00:00,Neha Kapoor,Loan EMI,Pending,Female,Retail,Karnataka,₹ 18024.08,₹ 36.05,₹ 6.49
T00040561,2025-08-15 00:00:00,Pooja Malhotra,Refund,Pending,Male,Premium,Karnataka,₹ 1728.97,₹ 1.73,₹ 0.31
T00040570,2025-09-23 00:00:00,Krishna Kulkarni,Card Payment,Pending,Male,Retail,Karnataka,₹ 2368.09,₹ 11.84,₹ 2.13
T00042861,2025-08-22 00:00:00,Myra Iyer,Interest Credit,Pending,Male,SME,Karnataka,₹ 3354.83,₹ 0.00,₹ 0.00
T00043109,2025-09-26 00:00:00,Arjun Mishra,Fee Charge,Pending,Male,Corporate,Karnataka,₹ 70.89,₹ 0.07,₹ 0.01
T00043755,2025-01-17 00:00:00,Pari Desai,Refund,Pending,Female,Premium,Karnataka,₹ 2976.06,₹ 2.98,₹ 0.54
T00043830,2025-05-27 00:00:00,Sneha Patel,Loan EMI,Pending,Male,Retail,Karnataka,₹ 1625.51,₹ 8.13,₹ 1.46
T00044207,2025-06-16 00:00:00,Rohan Sharma,Refund,Pending,Female,Retail,Karnataka,₹ 956.40,₹ 0.96,₹ 0.17
T00044899,2025-08-09 00:00:00,Aadhya Singh,Investment,Pending,Male,Premium,Karnataka,₹ 9854.48,₹ 0.00,₹ 0.00
T00045063,2025-04-07 00:00:00,Nisha Patel,Loan EMI,Pending,Male,Retail,Karnataka,₹ 11096.15,₹ 11.10,₹ 2.00
T00045476,2025-01-03 00:00:00,Kiara Mishra,Loan EMI,Pending,Female,SME,Karnataka,₹ 1998.03,₹ 2.00,₹ 0.36
T00046136,2025-12-11 00:00:00,Pooja Joshi,Refund,Pending,Female,Corporate,Karnataka,₹ 3133.36,₹ 0.00,₹ 0.00
T00046353,2025-08-29 00:00:00,Nisha Patel,Transfer,Pending,Male,Retail,Karnataka,₹ 4989.22,₹ 9.98,₹ 1.80
T00046600,2025-09-07 00:00:00,Vivaan Verma,Fee Charge,Pending,Male,Retail,Karnataka,₹ 271.13,₹ 0.27,₹ 0.05
T00047557,2025-09-30 00:00:00,Amit Desai,Fee Charge,Pending,Male,SME,Karnataka,₹ 721.99,₹ 0.00,₹ 0.00
T00048672,2025-10-14 00:00:00,Karan Reddy,Refund,Pending,Male,SME,Karnataka,₹ 2525.35,₹ 2.53,₹ 0.46
T00048687,2025-03-19 00:00:00,Ayaan Verma,Fee Charge,Pending,Female,Premium,Karnataka,₹ 92.50,₹ 0.00,₹ 0.00
T00002591,2025-02-17 00:00:00,Kabir Singh,Investment,Pending,Female,Corporate,Kerala,₹ 10488.20,₹ 10.49,₹ 1.89
T00003780,2025-05-07 00:00:00,Nisha Gupta,Transfer,Pending,Male,Premium,Kerala,₹ 21416.90,₹ 0.00,₹ 0.00
T00004843,2025-01-03 00:00:00,Rohan Gupta,Card Payment,Pending,Female,Retail,Kerala,₹ 5855.79,₹ 5.86,₹ 1.05
T00004933,2025-01-06 00:00:00,Reyansh Patel,Withdrawal,Pending,Male,Retail,Kerala,₹ 7594.75,₹ 7.59,₹ 1.37
T00007041,2025-02-17 00:00:00,Aarav Iyer,Loan EMI,Pending,Female,SME,Kerala,₹ 6928.58,₹ 13.86,₹ 2.49
T00010536,2025-06-17 00:00:00,Vihaan Mehta,Loan EMI,Pending,Female,SME,Kerala,₹ 12668.39,₹ 25.34,₹ 4.56
T00012005,2025-02-07 00:00:00,Kabir Reddy,Interest Credit,Pending,Female,Premium,Kerala,₹ 4091.71,₹ 8.18,₹ 1.47
T00012016,2025-07-23 00:00:00,Ira Joshi,Fee Charge,Pending,Female,SME,Kerala,₹ 692.98,₹ 0.00,₹ 0.00
T00016063,2025-07-15 00:00:00,Sara Reddy,Loan EMI,Pending,Female,Wealth,Kerala,₹ 8673.70,₹ 17.35,₹ 3.12
T00017318,2025-07-14 00:00:00,Sai Gupta,Refund,Pending,Female,Retail,Kerala,₹ 1647.75,₹ 0.00,₹ 0.00
T00017641,2025-12-31 00:00:00,Krishna Kapoor,Loan EMI,Pending,Male,Wealth,Kerala,₹ 2082.91,₹ 0.00,₹ 0.00
T00019194,2025-01-18 00:00:00,Karan Gupta,Fee Charge,Pending,Male,Premium,Kerala,₹ 796.39,₹ 0.80,₹ 0.14
T00019258,2025-04-22 00:00:00,Pari Chopra,Card Payment,Pending,Female,Retail,Kerala,₹ 3109.94,₹ 6.22,₹ 1.12
T00021103,2025-08-17 00:00:00,Reyansh Sharma,Deposit,Pending,Male,Retail,Kerala,₹ 4256.33,₹ 0.00,₹ 0.00
T00021353,2025-06-17 00:00:00,Rohan Nair,Bill Payment,Pending,Male,Retail,Kerala,₹ 3140.78,₹ 0.00,₹ 0.00
T00023339,2025-04-05 00:00:00,Kiara Iyer,Fee Charge,Pending,Male,Retail,Kerala,₹ 119.95,₹ 0.00,₹ 0.00
T00026258,2025-07-05 00:00:00,Sara Bansal,Interest Credit,Pending,Female,Retail,Kerala,₹ 2223.32,₹ 11.12,₹ 2.00
T00028528,2025-10-18 00:00:00,Nisha Kapoor,Interest Credit,Pending,Female,Corporate,Kerala,₹ 1621.82,₹ 0.00,₹ 0.00
T00030707,2025-04-08 00:00:00,Kiara Bansal,Deposit,Pending,Male,Retail,Kerala,₹ 18499.54,₹ 18.50,₹ 3.33
T00032501,2025-09-02 00:00:00,Pooja Joshi,Transfer,Pending,Female,Retail,Kerala,₹ 20331.92,₹ 0.00,₹ 0.00
T00033518,2025-12-05 00:00:00,Ayaan Malhotra,Loan EMI,Pending,Female,SME,Kerala,₹ 15897.48,₹ 0.00,₹ 0.00
T00034467,2025-12-28 00:00:00,Rahul Iyer,Loan EMI,Pending,Male,SME,Kerala,₹ 2996.07,₹ 14.98,₹ 2.70
T00042594,2025-01-25 00:00:00,Aarav Iyer,Fee Charge,Pending,Female,SME,Kerala,₹ 606.20,₹ 0.00,₹ 0.00
T00042887,2025-03-10 00:00:00,Diya Nair,Loan EMI,Pending,Male,Retail,Kerala,₹ 19429.83,₹ 38.86,₹ 6.99
T00000482,2025-10-20 00:00:00,Nisha Malhotra,Deposit,Pending,Female,Retail,Madhya Pradesh,₹ 33223.67,₹ 0.00,₹ 0.00
T00001127,2025-10-14 00:00:00,Ira Desai,Investment,Pending,Female,Retail,Madhya Pradesh,₹ 17529.35,₹ 87.65,₹ 15.78
T00002030,2025-08-19 00:00:00,Pari Chopra,Deposit,Pending,Male,Premium,Madhya Pradesh,₹ 5274.00,₹ 26.37,₹ 4.75
T00002697,2025-12-21 00:00:00,Arjun Desai,Loan EMI,Pending,Female,Wealth,Madhya Pradesh,₹ 10930.91,₹ 10.93,₹ 1.97
T00002731,2025-01-21 00:00:00,Vihaan Desai,Refund,Pending,Male,Corporate,Madhya Pradesh,₹ 2806.01,₹ 0.00,₹ 0.00
T00003210,2025-12-06 00:00:00,Sara Jain,Transfer,Pending,Male,Premium,Madhya Pradesh,₹ 9739.86,₹ 9.74,₹ 1.75
T00003519,2025-01-05 00:00:00,Neha Kapoor,Interest Credit,Pending,Male,Retail,Madhya Pradesh,₹ 1434.74,₹ 7.17,₹ 1.29
T00005322,2025-12-03 00:00:00,Reyansh Kapoor,Investment,Pending,Female,Premium,Madhya Pradesh,₹ 4272.90,₹ 0.00,₹ 0.00
T00005885,2025-04-24 00:00:00,Riya Mishra,Transfer,Pending,Male,SME,Madhya Pradesh,₹ 11029.40,₹ 0.00,₹ 0.00
T00006053,2025-01-01 00:00:00,Rohan Joshi,Card Payment,Pending,Female,Wealth,Madhya Pradesh,₹ 4636.13,₹ 0.00,₹ 0.00
T00006367,2025-02-16 00:00:00,Rohan Mishra,Fee Charge,Pending,Male,Retail,Madhya Pradesh,₹ 896.24,₹ 4.48,₹ 0.81
T00007479,2025-08-01 00:00:00,Anaya Reddy,Withdrawal,Pending,Female,Premium,Madhya Pradesh,₹ 4305.04,₹ 8.61,₹ 1.55
T00008019,2025-03-01 00:00:00,Karan Agarwal,Bill Payment,Pending,Female,Retail,Madhya Pradesh,₹ 1327.23,₹ 2.65,₹ 0.48
T00008550,2025-01-02 00:00:00,Pooja Kumar,Loan EMI,Pending,Male,Corporate,Madhya Pradesh,₹ 15582.61,₹ 0.00,₹ 0.00
T00011847,2025-07-28 00:00:00,Sara Mehta,Investment,Pending,Female,Premium,Madhya Pradesh,₹ 44653.78,₹ 0.00,₹ 0.00
T00012211,2025-11-03 00:00:00,Vihaan Bansal,Transfer,Pending,Female,Retail,Madhya Pradesh,₹ 1218.70,₹ 1.22,₹ 0.22
T00012889,2025-12-20 00:00:00,Pari Chopra,Deposit,Pending,Male,Premium,Madhya Pradesh,₹ 25997.39,₹ 51.99,₹ 9.36
T00013344,2025-04-23 00:00:00,Rohan Agarwal,Loan EMI,Pending,Male,Retail,Madhya Pradesh,₹ 18995.98,₹ 94.98,₹ 17.10
T00013525,2025-05-24 00:00:00,Neha Verma,Card Payment,Pending,Female,Retail,Madhya Pradesh,₹ 3269.96,₹ 6.54,₹ 1.18
T00015558,2025-03-18 00:00:00,Vivaan Kumar,Loan EMI,Pending,Male,SME,Madhya Pradesh,₹ 3327.19,₹ 3.33,₹ 0.60
T00015920,2025-01-23 00:00:00,Aditya Bansal,Loan EMI,Pending,Female,Retail,Madhya Pradesh,₹ 28742.37,₹ 28.74,₹ 5.17
T00017063,2025-04-30 00:00:00,Kiara Jain,Loan EMI,Pending,Male,SME,Madhya Pradesh,₹ 5444.25,₹ 27.22,₹ 4.90
T00017765,2025-06-01 00:00:00,Ira Bansal,Loan EMI,Pending,Male,Retail,Madhya Pradesh,₹ 11063.22,₹ 0.00,₹ 0.00
T00018508,2025-04-26 00:00:00,Neha Chopra,Loan EMI,Pending,Female,Retail,Madhya Pradesh,₹ 10362.30,₹ 51.81,₹ 9.33
T00018950,2025-07-22 00:00:00,Sneha Sharma,Fee Charge,Pending,Male,Retail,Madhya Pradesh,₹ 453.22,₹ 0.91,₹ 0.16
T00019800,2025-09-05 00:00:00,Ayaan Sharma,Deposit,Pending,Male,Retail,Madhya Pradesh,₹ 9183.07,₹ 18.37,₹ 3.31
T00019812,2025-10-29 00:00:00,Diya Bansal,Deposit,Pending,Male,Retail,Madhya Pradesh,₹ 3076.93,₹ 6.15,₹ 1.11
T00022173,2025-08-02 00:00:00,Vihaan Verma,Deposit,Pending,Male,Premium,Madhya Pradesh,₹ 75605.24,₹ 378.03,₹ 68.05
T00022305,2025-11-28 00:00:00,Aadhya Malhotra,Fee Charge,Pending,Female,Retail,Madhya Pradesh,₹ 801.79,₹ 4.01,₹ 0.72
T00024233,2025-05-16 00:00:00,Kabir Joshi,Transfer,Pending,Female,Retail,Madhya Pradesh,₹ 6395.04,₹ 31.98,₹ 5.76
T00024589,2025-07-10 00:00:00,Pari Jain,Transfer,Pending,Male,Retail,Madhya Pradesh,₹ 4537.04,₹ 9.07,₹ 1.63
T00026301,2025-08-26 00:00:00,Vihaan Sharma,Transfer,Pending,Male,Retail,Madhya Pradesh,₹ 5728.72,₹ 0.00,₹ 0.00
T00026741,2025-07-17 00:00:00,Ira Malhotra,Card Payment,Pending,Male,Retail,Madhya Pradesh,₹ 1259.93,₹ 0.00,₹ 0.00
T00029285,2025-09-15 00:00:00,Rahul Kapoor,Loan EMI,Pending,Female,Retail,Madhya Pradesh,₹ 12290.80,₹ 0.00,₹ 0.00
T00029361,2025-09-24 00:00:00,Pari Patel,Investment,Pending,Male,Retail,Madhya Pradesh,₹ 45293.48,₹ 0.00,₹ 0.00
T00029485,2025-06-30 00:00:00,Ayaan Agarwal,Withdrawal,Pending,Male,Retail,Madhya Pradesh,₹ 2806.64,₹ 0.00,₹ 0.00
T00029767,2025-11-04 00:00:00,Kiara Desai,Transfer,Pending,Female,SME,Madhya Pradesh,₹ 10786.27,₹ 10.79,₹ 1.94
T00031311,2025-09-24 00:00:00,Sara Joshi,Card Payment,Pending,Male,Retail,Madhya Pradesh,₹ 4711.17,₹ 0.00,₹ 0.00
T00031846,2025-10-27 00:00:00,Ayaan Sharma,Loan EMI,Pending,Female,SME,Madhya Pradesh,₹ 7805.14,₹ 39.03,₹ 7.03
T00032454,2025-02-06 00:00:00,Ishaan Mishra,Loan EMI,Pending,Female,Retail,Madhya Pradesh,₹ 13856.19,₹ 0.00,₹ 0.00
T00033696,2025-05-31 00:00:00,Pooja Bansal,Refund,Pending,Male,Retail,Madhya Pradesh,₹ 3716.22,₹ 7.43,₹ 1.34
T00035862,2025-02-28 00:00:00,Sneha Kapoor,Card Payment,Pending,Female,Retail,Madhya Pradesh,₹ 2391.21,₹ 2.39,₹ 0.43
T00036368,2025-01-25 00:00:00,Kabir Patel,Loan EMI,Pending,Female,Retail,Madhya Pradesh,₹ 8412.56,₹ 8.41,₹ 1.51
T00037982,2025-10-03 00:00:00,Arjun Chopra,Deposit,Pending,Male,Retail,Madhya Pradesh,₹ 13712.56,₹ 13.71,₹ 2.47
T00039456,2025-08-18 00:00:00,Pari Chopra,Bill Payment,Pending,Male,Retail,Madhya Pradesh,₹ 5987.16,₹ 29.94,₹ 5.39
T00040009,2025-03-15 00:00:00,Sara Mehta,Loan EMI,Pending,Female,Premium,Madhya Pradesh,₹ 11283.62,₹ 56.42,₹ 10.16
T00040901,2025-11-18 00:00:00,Nisha Malhotra,Fee Charge,Pending,Female,Retail,Madhya Pradesh,₹ 544.42,₹ 0.00,₹ 0.00
T00041825,2025-09-10 00:00:00,Ira Jain,Interest Credit,Pending,Female,Wealth,Madhya Pradesh,₹ 220.12,₹ 1.10,₹ 0.20
