Transaction_Id,Transaction_Date,CustomerName,Transaction_Type,Transaction_Status,Gender,Customer_Segment,state,Total Amount,Total Fees,Total Tax
T00042995,2025-10-03 00:00:00,Ayaan Mehta,Loan EMI,Pending,Female,Premium,Madhya Pradesh,₹ 9375.57,₹ 46.88,₹ 8.44
T00043197,2025-01-28 00:00:00,Priya Iyer,Loan EMI,Pending,Female,Retail,Madhya Pradesh,₹ 7879.45,₹ 0.00,₹ 0.00
T00046016,2025-08-31 00:00:00,Aarav Patel,Deposit,Pending,Male,Wealth,Madhya Pradesh,₹ 10540.78,₹ 52.70,₹ 9.49
T00047723,2025-12-03 00:00:00,Ishaan Bansal,Withdrawal,Pending,Male,Retail,Madhya Pradesh,₹ 3507.04,₹ 3.51,₹ 0.63
T00048546,2025-04-02 00:00:00,Riya Kumar,Deposit,Pending,Female,Retail,Madhya Pradesh,₹ 12536.92,₹ 0.00,₹ 0.00
T00000295,2025-11-01 00:00:00,Diya Jain,Fee Charge,Pending,Female,Premium,Maharashtra,₹ 718.57,₹ 0.72,₹ 0.13
T00000444,2025-02-16 00:00:00,Pari Chopra,Loan EMI,Pending,Female,Retail,Maharashtra,₹ 8547.74,₹ 17.10,₹ 3.08
T00000890,2025-08-22 00:00:00,Rohan Nair,Deposit,Pending,Female,Retail,Maharashtra,₹ 5181.00,₹ 25.91,₹ 4.66
T00001116,2025-01-28 00:00:00,Sai Sharma,Fee Charge,Pending,Female,Retail,Maharashtra,₹ 479.68,₹ 0.48,₹ 0.09
T00001827,2025-05-23 00:00:00,Arjun Verma,Deposit,Pending,Female,Retail,Maharashtra,₹ 4791.17,₹ 9.58,₹ 1.72
T00002208,2025-03-01 00:00:00,Amit Joshi,Transfer,Pending,Male,Retail,Maharashtra,₹ 40581.24,₹ 40.58,₹ 7.30
T00003573,2025-06-21 00:00:00,Krishna Malhotra,Investment,Pending,Female,Retail,Maharashtra,₹ 38796.83,₹ 193.98,₹ 34.92
T00003887,2025-01-11 00:00:00,Sneha Chopra,Deposit,Pending,Female,Retail,Maharashtra,₹ 4732.37,₹ 0.00,₹ 0.00
T00004485,2025-07-08 00:00:00,Aarav Kapoor,Transfer,Pending,Female,Corporate,Maharashtra,₹ 8730.03,₹ 43.65,₹ 7.86
T00004487,2025-08-11 00:00:00,Neha Bansal,Bill Payment,Pending,Male,Retail,Maharashtra,₹ 4058.81,₹ 20.29,₹ 3.65
T00004683,2025-06-26 00:00:00,Ayaan Kulkarni,Withdrawal,Pending,Male,Premium,Maharashtra,₹ 3831.27,₹ 0.00,₹ 0.00
T00004983,2025-05-03 00:00:00,Pari Gupta,Loan EMI,Pending,Male,Retail,Maharashtra,₹ 15739.67,₹ 0.00,₹ 0.00
T00005510,2025-10-29 00:00:00,Diya Bansal,Card Payment,Pending,Male,Retail,Maharashtra,₹ 2248.39,₹ 2.25,₹ 0.40
T00006469,2025-12-09 00:00:00,Myra Mehta,Withdrawal,Pending,Female,Retail,Maharashtra,₹ 12932.96,₹ 0.00,₹ 0.00
T00007684,2025-06-14 00:00:00,Aditya Kapoor,Withdrawal,Pending,Female,Retail,Maharashtra,₹ 11376.47,₹ 11.38,₹ 2.05
T00007730,2025-12-23 00:00:00,Reyansh Kapoor,Fee Charge,Pending,Male,SME,Maharashtra,₹ 911.04,₹ 0.91,₹ 0.16
T00008247,2025-10-29 00:00:00,Sara Desai,Loan EMI,Pending,Female,Retail,Maharashtra,₹ 17051.85,₹ 85.26,₹ 15.35
T00008513,2025-08-09 00:00:00,Amit Agarwal,Loan EMI,Pending,Female,Corporate,Maharashtra,₹ 12086.48,₹ 60.43,₹ 10.88
T00008846,2025-07-22 00:00:00,Anaya Joshi,Interest Credit,Pending,Male,SME,Maharashtra,₹ 333.03,₹ 0.67,₹ 0.12
T00009650,2025-03-02 00:00:00,Amit Sharma,Loan EMI,Pending,Female,Retail,Maharashtra,₹ 39200.08,₹ 196.00,₹ 35.28
T00009781,2025-08-19 00:00:00,Riya Desai,Loan EMI,Pending,Female,SME,Maharashtra,₹ 10121.46,₹ 10.12,₹ 1.82
T00010908,2025-10-19 00:00:00,Ira Kumar,Refund,Pending,Male,SME,Maharashtra,₹ 860.88,₹ 0.00,₹ 0.00
T00011162,2025-01-29 00:00:00,Ishaan Iyer,Loan EMI,Pending,Female,Premium,Maharashtra,₹ 10465.61,₹ 52.33,₹ 9.42
T00011208,2025-09-19 00:00:00,Sara Singh,Card Payment,Pending,Male,Premium,Maharashtra,₹ 4057.27,₹ 8.11,₹ 1.46
T00011911,2025-03-29 00:00:00,Amit Jain,Deposit,Pending,Female,Retail,Maharashtra,₹ 840.25,₹ 0.84,₹ 0.15
T00011920,2025-10-19 00:00:00,Anaya Agarwal,Loan EMI,Pending,Female,Premium,Maharashtra,₹ 2880.51,₹ 2.88,₹ 0.52
T00012025,2025-12-09 00:00:00,Aarav Chopra,Refund,Pending,Male,Retail,Maharashtra,₹ 449.92,₹ 0.00,₹ 0.00
T00012181,2025-12-12 00:00:00,Anika Verma,Loan EMI,Pending,Female,Premium,Maharashtra,₹ 8129.77,₹ 8.13,₹ 1.46
T00012295,2025-06-19 00:00:00,Reyansh Kulkarni,Card Payment,Pending,Female,Retail,Maharashtra,₹ 8193.95,₹ 40.97,₹ 7.37
T00013296,2025-12-26 00:00:00,Diya Mishra,Bill Payment,Pending,Male,Retail,Maharashtra,₹ 10812.56,₹ 10.81,₹ 1.95
T00013465,2025-07-09 00:00:00,Ira Chopra,Fee Charge,Pending,Male,Retail,Maharashtra,₹ 890.48,₹ 4.45,₹ 0.80
T00013934,2025-12-13 00:00:00,Amit Reddy,Transfer,Pending,Male,SME,Maharashtra,₹ 82591.71,₹ 0.00,₹ 0.00
T00013976,2025-02-03 00:00:00,Priya Desai,Deposit,Pending,Male,Premium,Maharashtra,₹ 19183.61,₹ 0.00,₹ 0.00
T00014402,2025-06-02 00:00:00,Neha Mishra,Loan EMI,Pending,Male,Retail,Maharashtra,₹ 75231.81,₹ 0.00,₹ 0.00
T00015045,2025-06-30 00:00:00,Ayaan Singh,Loan EMI,Pending,Male,SME,Maharashtra,₹ 8209.27,₹ 16.42,₹ 2.96
T00015162,2025-06-27 00:00:00,Aadhya Joshi,Loan EMI,Pending,Male,Premium,Maharashtra,₹ 22257.40,₹ 0.00,₹ 0.00
T00015348,2025-12-27 00:00:00,Arjun Patel,Fee Charge,Pending,Female,Premium,Maharashtra,₹ 311.41,₹ 0.00,₹ 0.00
T00015638,2025-05-13 00:00:00,Aditya Kumar,Bill Payment,Pending,Female,Retail,Maharashtra,₹ 3222.91,₹ 3.22,₹ 0.58
T00015795,2025-07-13 00:00:00,Amit Kulkarni,Loan EMI,Pending,Female,Retail,Maharashtra,₹ 16139.70,₹ 32.28,₹ 5.81
T00016114,2025-04-03 00:00:00,Rohan Kapoor,Bill Payment,Pending,Female,Retail,Maharashtra,₹ 3904.70,₹ 0.00,₹ 0.00
T00016470,2025-02-27 00:00:00,Rohan Chopra,Card Payment,Pending,Female,Premium,Maharashtra,₹ 7020.51,₹ 0.00,₹ 0.00
T00018688,2025-04-23 00:00:00,Vivaan Bansal,Deposit,Pending,Male,Retail,Maharashtra,₹ 21834.51,₹ 0.00,₹ 0.00
T00019301,2025-12-19 00:00:00,Pooja Gupta,Investment,Pending,Male,Retail,Maharashtra,₹ 66373.45,₹ 66.37,₹ 11.95
T00019557,2025-09-08 00:00:00,Anaya Nair,Loan EMI,Pending,Male,Retail,Maharashtra,₹ 7638.43,₹ 15.28,₹ 2.75
T00019720,2025-03-28 00:00:00,Sara Desai,Loan EMI,Pending,Female,Corporate,Maharashtra,₹ 4398.45,₹ 0.00,₹ 0.00
T00019925,2025-03-04 00:00:00,Sai Gupta,Loan EMI,Pending,Male,Retail,Maharashtra,₹ 7382.82,₹ 36.91,₹ 6.64
T00020469,2025-08-02 00:00:00,Diya Singh,Withdrawal,Pending,Female,Premium,Maharashtra,₹ 1357.73,₹ 1.36,₹ 0.24
T00020665,2025-01-31 00:00:00,Arjun Sharma,Transfer,Pending,Female,Wealth,Maharashtra,₹ 20247.68,₹ 0.00,₹ 0.00
T00021581,2025-10-08 00:00:00,Ishaan Reddy,Card Payment,Pending,Male,Retail,Maharashtra,₹ 8125.35,₹ 0.00,₹ 0.00
T00022466,2025-06-21 00:00:00,Rohan Kulkarni,Card Payment,Pending,Male,Wealth,Maharashtra,₹ 2371.94,₹ 4.74,₹ 0.85
T00023676,2025-07-30 00:00:00,Krishna Sharma,Transfer,Pending,Female,Wealth,Maharashtra,₹ 6168.97,₹ 12.34,₹ 2.22
T00024696,2025-07-26 00:00:00,Kabir Bansal,Bill Payment,Pending,Female,Retail,Maharashtra,₹ 1860.14,₹ 1.86,₹ 0.33
T00024816,2025-08-08 00:00:00,Nisha Patel,Card Payment,Pending,Female,Retail,Maharashtra,₹ 1031.90,₹ 1.03,₹ 0.19
T00024850,2025-12-24 00:00:00,Kabir Agarwal,Interest Credit,Pending,Male,Retail,Maharashtra,₹ 3744.72,₹ 3.74,₹ 0.67
T00025431,2025-10-03 00:00:00,Vivaan Chopra,Transfer,Pending,Female,Retail,Maharashtra,₹ 10366.69,₹ 20.73,₹ 3.73
T00025669,2025-06-22 00:00:00,Priya Singh,Bill Payment,Pending,Female,Corporate,Maharashtra,₹ 1766.90,₹ 8.83,₹ 1.59
T00025681,2025-01-09 00:00:00,Sneha Jain,Bill Payment,Pending,Male,Premium,Maharashtra,₹ 2076.03,₹ 10.38,₹ 1.87
T00025876,2025-08-03 00:00:00,Priya Kulkarni,Investment,Pending,Male,SME,Maharashtra,₹ 37052.51,₹ 74.11,₹ 13.34
T00026388,2025-03-17 00:00:00,Ayaan Iyer,Refund,Pending,Male,Retail,Maharashtra,₹ 291.99,₹ 0.29,₹ 0.05
T00026662,2025-09-07 00:00:00,Sara Desai,Interest Credit,Pending,Female,Retail,Maharashtra,₹ 252.50,₹ 0.00,₹ 0.00
T00028030,2025-11-16 00:00:00,Priya Malhotra,Deposit,Pending,Female,Retail,Maharashtra,₹ 8763.65,₹ 0.00,₹ 0.00
T00028841,2025-07-23 00:00:00,Diya Mehta,Investment,Pending,Female,Retail,Maharashtra,₹ 46367.71,₹ 231.84,₹ 41.73
T00030974,2025-10-08 00:00:00,Rahul Nair,Deposit,Pending,Male,Retail,Maharashtra,₹ 13362.67,₹ 13.36,₹ 2.40
T00031024,2025-08-22 00:00:00,Ishaan Singh,Refund,Pending,Female,Premium,Maharashtra,₹ 2606.97,₹ 2.61,₹ 0.47
T00031683,2025-01-22 00:00:00,Rahul Kapoor,Investment,Pending,Male,Retail,Maharashtra,₹ 15849.40,₹ 79.25,₹ 14.26
T00032681,2025-12-16 00:00:00,Aadhya Chopra,Transfer,Pending,Male,Retail,Maharashtra,₹ 4944.36,₹ 0.00,₹ 0.00
T00033313,2025-09-04 00:00:00,Pooja Desai,Interest Credit,Pending,Female,Retail,Maharashtra,₹ 2413.21,₹ 0.00,₹ 0.00
T00033428,2025-03-15 00:00:00,Ayaan Gupta,Loan EMI,Pending,Female,Premium,Maharashtra,₹ 14625.54,₹ 14.63,₹ 2.63
T00033833,2025-11-09 00:00:00,Ayaan Kumar,Transfer,Pending,Female,Corporate,Maharashtra,₹ 5290.11,₹ 5.29,₹ 0.95
T00035040,2025-01-22 00:00:00,Anika Sharma,Transfer,Pending,Male,Retail,Maharashtra,₹ 27834.62,₹ 0.00,₹ 0.00
T00035269,2025-05-18 00:00:00,Vivaan Kulkarni,Deposit,Pending,Female,Corporate,Maharashtra,₹ 7570.29,₹ 15.14,₹ 2.73
T00035573,2025-05-09 00:00:00,Riya Mehta,Loan EMI,Pending,Female,Premium,Maharashtra,₹ 16825.79,₹ 0.00,₹ 0.00
T00036140,2025-01-06 00:00:00,Priya Verma,Loan EMI,Pending,Male,Corporate,Maharashtra,₹ 6147.64,₹ 0.00,₹ 0.00
T00036362,2025-12-01 00:00:00,Ayaan Singh,Transfer,Pending,Male,SME,Maharashtra,₹ 5031.19,₹ 10.06,₹ 1.81
T00036783,2025-05-01 00:00:00,Anaya Mehta,Transfer,Pending,Female,Premium,Maharashtra,₹ 5140.75,₹ 5.14,₹ 0.93
T00036798,2025-10-02 00:00:00,Sara Kulkarni,Loan EMI,Pending,Female,Retail,Maharashtra,₹ 15511.26,₹ 15.51,₹ 2.79
T00037059,2025-01-02 00:00:00,Kabir Gupta,Fee Charge,Pending,Female,Retail,Maharashtra,₹ 544.52,₹ 0.00,₹ 0.00
T00037702,2025-06-12 00:00:00,Pooja Mishra,Loan EMI,Pending,Female,Retail,Maharashtra,₹ 17067.91,₹ 17.07,₹ 3.07
T00037788,2025-01-15 00:00:00,Aadhya Kapoor,Transfer,Pending,Male,SME,Maharashtra,₹ 3149.71,₹ 0.00,₹ 0.00
T00037839,2025-09-09 00:00:00,Neha Mishra,Transfer,Pending,Male,Retail,Maharashtra,₹ 3232.01,₹ 3.23,₹ 0.58
T00038893,2025-12-22 00:00:00,Riya Patel,Refund,Pending,Female,Retail,Maharashtra,₹ 1682.26,₹ 0.00,₹ 0.00
T00039010,2025-08-19 00:00:00,Pooja Kapoor,Deposit,Pending,Male,Retail,Maharashtra,₹ 36174.58,₹ 36.17,₹ 6.51
T00039519,2025-06-29 00:00:00,Sneha Desai,Card Payment,Pending,Male,Retail,Maharashtra,₹ 2913.29,₹ 14.57,₹ 2.62
T00039786,2025-02-02 00:00:00,Rahul Reddy,Withdrawal,Pending,Female,Premium,Maharashtra,₹ 3418.94,₹ 0.00,₹ 0.00
T00039839,2025-09-16 00:00:00,Rohan Nair,Refund,Pending,Female,Retail,Maharashtra,₹ 1828.06,₹ 0.00,₹ 0.00
T00039892,2025-08-20 00:00:00,Sneha Mehta,Fee Charge,Pending,Male,Retail,Maharashtra,₹ 753.25,₹ 0.00,₹ 0.00
T00040005,2025-07-05 00:00:00,Sneha Chopra,Withdrawal,Pending,Female,Retail,Maharashtra,₹ 11918.88,₹ 11.92,₹ 2.15
T00041222,2025-01-05 00:00:00,Diya Verma,Transfer,Pending,Male,Retail,Maharashtra,₹ 5613.40,₹ 5.61,₹ 1.01
T00041252,2025-04-21 00:00:00,Kiara Malhotra,Deposit,Pending,Female,Retail,Maharashtra,₹ 6965.37,₹ 0.00,₹ 0.00
T00041728,2025-07-17 00:00:00,Krishna Joshi,Loan EMI,Pending,Female,Premium,Maharashtra,₹ 8077.36,₹ 8.08,₹ 1.45
T00043213,2025-11-17 00:00:00,Pari Kulkarni,Withdrawal,Pending,Female,Premium,Maharashtra,₹ 5643.48,₹ 0.00,₹ 0.00
T00043681,2025-07-24 00:00:00,Ira Bansal,Loan EMI,Pending,Female,Retail,Maharashtra,₹ 3305.69,₹ 0.00,₹ 0.00
T00043754,2025-07-21 00:00:00,Ayaan Malhotra,Deposit,Pending,Female,Retail,Maharashtra,₹ 5058.84,₹ 5.06,₹ 0.91
T00044234,2025-06-14 00:00:00,Vivaan Jain,Withdrawal,Pending,Male,SME,Maharashtra,₹ 3576.37,₹ 3.58,₹ 0.64
T00044818,2025-07-03 00:00:00,Kiara Reddy,Interest Credit,Pending,Male,Premium,Maharashtra,₹ 134.99,₹ 0.27,₹ 0.05
T00046155,2025-05-27 00:00:00,Aadhya Sharma,Refund,Pending,Female,Premium,Maharashtra,₹ 2690.43,₹ 0.00,₹ 0.00
T00047135,2025-09-04 00:00:00,Ira Reddy,Transfer,Pending,Male,Wealth,Maharashtra,₹ 6943.13,₹ 13.89,₹ 2.50
T00047337,2025-02-02 00:00:00,Kiara Reddy,Card Payment,Pending,Female,SME,Maharashtra,₹ 2534.23,₹ 12.67,₹ 2.28
T00047630,2025-02-28 00:00:00,Reyansh Kulkarni,Deposit,Pending,Female,Retail,Maharashtra,₹ 14079.01,₹ 0.00,₹ 0.00
T00048272,2025-10-19 00:00:00,Ayaan Malhotra,Bill Payment,Pending,Male,Retail,Maharashtra,₹ 12845.82,₹ 25.69,₹ 4.62
T00048397,2025-06-05 00:00:00,Ishaan Nair,Fee Charge,Pending,Male,Retail,Maharashtra,₹ 205.94,₹ 1.03,₹ 0.19
T00048590,2025-12-02 00:00:00,Neha Bansal,Transfer,Pending,Male,Retail,Maharashtra,₹ 21861.20,₹ 0.00,₹ 0.00
T00048854,2025-08-01 00:00:00,Anika Kumar,Withdrawal,Pending,Female,Premium,Maharashtra,₹ 5676.80,₹ 28.38,₹ 5.11
T00000898,2025-06-06 00:00:00,Ira Singh,Deposit,Pending,Male,Corporate,Rajasthan,₹ 11131.46,₹ 0.00,₹ 0.00
T00001100,2025-10-24 00:00:00,Neha Jain,Card Payment,Pending,Male,SME,Rajasthan,₹ 10774.19,₹ 10.77,₹ 1.94
T00002565,2025-10-20 00:00:00,Aditya Kapoor,Transfer,Pending,Female,Premium,Rajasthan,₹ 40542.63,₹ 202.71,₹ 36.49
T00012077,2025-11-16 00:00:00,Aarav Sharma,Fee Charge,Pending,Female,SME,Rajasthan,₹ 324.63,₹ 1.62,₹ 0.29
T00013680,2025-07-17 00:00:00,Rohan Mehta,Transfer,Pending,Male,Wealth,Rajasthan,₹ 17214.60,₹ 86.07,₹ 15.49
T00015682,2025-02-03 00:00:00,Nisha Chopra,Investment,Pending,Male,Retail,Rajasthan,₹ 10216.24,₹ 51.08,₹ 9.19
T00015684,2025-11-03 00:00:00,Pooja Jain,Interest Credit,Pending,Female,Retail,Rajasthan,₹ 1415.46,₹ 2.83,₹ 0.51
T00015956,2025-12-08 00:00:00,Pari Singh,Deposit,Pending,Female,Premium,Rajasthan,₹ 21607.72,₹ 108.04,₹ 19.45
T00016295,2025-07-18 00:00:00,Pari Mehta,Loan EMI,Pending,Male,Wealth,Rajasthan,₹ 22319.39,₹ 44.64,₹ 8.04
T00016985,2025-05-19 00:00:00,Aadhya Mishra,Investment,Pending,Female,Retail,Rajasthan,₹ 2955.57,₹ 0.00,₹ 0.00
T00018360,2025-04-18 00:00:00,Arjun Malhotra,Withdrawal,Pending,Female,Premium,Rajasthan,₹ 3018.45,₹ 3.02,₹ 0.54
T00021444,2025-09-17 00:00:00,Aadhya Sharma,Deposit,Pending,Male,Premium,Rajasthan,₹ 15690.24,₹ 31.38,₹ 5.65
T00021489,2025-02-23 00:00:00,Rahul Mehta,Deposit,Pending,Male,Retail,Rajasthan,₹ 685.16,₹ 0.00,₹ 0.00
T00022216,2025-02-17 00:00:00,Aadhya Kumar,Interest Credit,Pending,Female,Retail,Rajasthan,₹ 983.24,₹ 0.00,₹ 0.00
T00023080,2025-09-10 00:00:00,Sara Chopra,Interest Credit,Pending,Male,Retail,Rajasthan,₹ 2476.18,₹ 2.48,₹ 0.45
T00024744,2025-09-01 00:00:00,Aadhya Sharma,Fee Charge,Pending,Male,Premium,Rajasthan,₹ 949.14,₹ 4.75,₹ 0.85
T00025758,2025-02-21 00:00:00,Sara Mishra,Card Payment,Pending,Male,Premium,Rajasthan,₹ 3258.15,₹ 0.00,₹ 0.00
T00030905,2025-05-25 00:00:00,Pari Joshi,Loan EMI,Pending,Female,Retail,Rajasthan,₹ 11810.82,₹ 11.81,₹ 2.13
T00031810,2025-10-14 00:00:00,Aarav Mehta,Refund,Pending,Female,Premium,Rajasthan,₹ 1783.90,₹ 8.92,₹ 1.61
T00036990,2025-05-29 00:00:00,Kiara Agarwal,Interest Credit,Pending,Male,Retail,Rajasthan,₹ 2762.28,₹ 13.81,₹ 2.49
T00037703,2025-08-07 00:00:00,Nisha Patel,Transfer,Pending,Male,Premium,Rajasthan,₹ 4386.13,₹ 4.39,₹ 0.79
T00039557,2025-06-27 00:00:00,Sneha Bansal,Bill Payment,Pending,Female,Wealth,Rajasthan,₹ 16039.74,₹ 0.00,₹ 0.00
T00040120,2025-02-12 00:00:00,Nisha Bansal,Deposit,Pending,Male,Retail,Rajasthan,₹ 5216.15,₹ 26.08,₹ 4.69
T00040478,2025-06-02 00:00:00,Aadhya Mishra,Fee Charge,Pending,Female,Premium,Rajasthan,₹ 845.99,₹ 0.85,₹ 0.15
T00042004,2025-08-12 00:00:00,Rahul Kulkarni,Deposit,Pending,Female,Premium,Rajasthan,₹ 12321.95,₹ 0.00,₹ 0.00
T00042296,2025-04-22 00:00:00,Pooja Kapoor,Bill Payment,Pending,Female,Retail,Rajasthan,₹ 3276.64,₹ 3.28,₹ 0.59
T00044246,2025-01-01 00:00:00,Nisha Mishra,Fee Charge,Pending,Female,Premium,Rajasthan,₹ 353.06,₹ 1.77,₹ 0.32
T00045049,2025-05-06 00:00:00,Priya Mehta,Deposit,Pending,Female,Retail,Rajasthan,₹ 23472.52,₹ 117.36,₹ 21.12
T00045186,2025-03-06 00:00:00,Kabir Malhotra,Card Payment,Pending,Female,Retail,Rajasthan,₹ 948.96,₹ 0.00,₹ 0.00
T00045776,2025-03-22 00:00:00,Ira Iyer,Fee Charge,Pending,Female,Retail,Rajasthan,₹ 395.67,₹ 0.79,₹ 0.14
T00049474,2025-11-09 00:00:00,Rohan Bansal,Investment,Pending,Male,Retail,Rajasthan,₹ 8275.15,₹ 0.00,₹ 0.00
T00000263,2025-04-01 00:00:00,Arjun Bansal,Withdrawal,Pending,Female,Retail,Tamil Nadu,₹ 2672.62,₹ 5.35,₹ 0.96
T00001484,2025-06-24 00:00:00,Anika Nair,Investment,Pending,Male,Retail,Tamil Nadu,₹ 16292.65,₹ 32.59,₹ 5.87
T00002076,2025-07-08 00:00:00,Sneha Kumar,Bill Payment,Pending,Female,Corporate,Tamil Nadu,₹ 2884.13,₹ 0.00,₹ 0.00
T00002760,2025-12-01 00:00:00,Sara Bansal,Loan EMI,Pending,Female,Retail,Tamil Nadu,₹ 5279.15,₹ 0.00,₹ 0.00
T00002781,2025-09-08 00:00:00,Pooja Verma,Loan EMI,Pending,Female,Retail,Tamil Nadu,₹ 19457.77,₹ 0.00,₹ 0.00
T00002861,2025-12-07 00:00:00,Aarav Sharma,Loan EMI,Pending,Female,Retail,Tamil Nadu,₹ 4371.93,₹ 0.00,₹ 0.00
T00004819,2025-08-09 00:00:00,Karan Bansal,Fee Charge,Pending,Female,Corporate,Tamil Nadu,₹ 237.89,₹ 0.48,₹ 0.09
T00005580,2025-06-30 00:00:00,Sara Mishra,Bill Payment,Pending,Female,SME,Tamil Nadu,₹ 2220.60,₹ 0.00,₹ 0.00
T00005918,2025-08-19 00:00:00,Vivaan Mishra,Loan EMI,Pending,Female,Retail,Tamil Nadu,₹ 25804.50,₹ 0.00,₹ 0.00
T00007153,2025-09-26 00:00:00,Sara Malhotra,Bill Payment,Pending,Male,Premium,Tamil Nadu,₹ 760.98,₹ 0.00,₹ 0.00
