Transaction_Id,Transaction_Date,CustomerName,Transaction_Type,Transaction_Status,Gender,Customer_Segment,state,Total Amount,Total Fees,Total Tax
T00007731,2025-10-15 00:00:00,Myra Iyer,Card Payment,Pending,Female,Premium,Tamil Nadu,₹ 5365.83,₹ 26.83,₹ 4.83
T00008035,2025-06-13 00:00:00,Diya Mishra,Bill Payment,Pending,Male,SME,Tamil Nadu,₹ 3254.54,₹ 0.00,₹ 0.00
T00008231,2025-03-31 00:00:00,Myra Patel,Fee Charge,Pending,Male,SME,Tamil Nadu,₹ 197.59,₹ 0.99,₹ 0.18
T00008484,2025-07-11 00:00:00,Ira Mishra,Bill Payment,Pending,Male,Corporate,Tamil Nadu,₹ 861.18,₹ 0.00,₹ 0.00
T00008624,2025-08-20 00:00:00,Rahul Singh,Investment,Pending,Male,Premium,Tamil Nadu,₹ 8189.72,₹ 8.19,₹ 1.47
T00008731,2025-03-23 00:00:00,Krishna Singh,Transfer,Pending,Female,SME,Tamil Nadu,₹ 8669.10,₹ 17.34,₹ 3.12
T00009867,2025-10-10 00:00:00,Diya Iyer,Fee Charge,Pending,Male,Retail,Tamil Nadu,₹ 167.56,₹ 0.00,₹ 0.00
T00010167,2025-12-02 00:00:00,Ayaan Desai,Deposit,Pending,Male,Corporate,Tamil Nadu,₹ 14886.89,₹ 0.00,₹ 0.00
T00011587,2025-03-23 00:00:00,Sara Malhotra,Deposit,Pending,Male,Premium,Tamil Nadu,₹ 19553.50,₹ 0.00,₹ 0.00
T00013745,2025-05-26 00:00:00,Sara Malhotra,Fee Charge,Pending,Male,Premium,Tamil Nadu,₹ 823.44,₹ 0.82,₹ 0.15
T00014389,2025-11-26 00:00:00,Ishaan Gupta,Card Payment,Pending,Male,Retail,Tamil Nadu,₹ 6915.80,₹ 34.58,₹ 6.22
T00017080,2025-02-07 00:00:00,Sneha Kapoor,Loan EMI,Pending,Male,SME,Tamil Nadu,₹ 3616.03,₹ 7.23,₹ 1.30
T00017668,2025-11-22 00:00:00,Diya Singh,Deposit,Pending,Male,SME,Tamil Nadu,₹ 7830.79,₹ 15.66,₹ 2.82
T00020116,2025-01-19 00:00:00,Priya Jain,Card Payment,Pending,Male,Retail,Tamil Nadu,₹ 1522.43,₹ 7.61,₹ 1.37
T00020724,2025-08-23 00:00:00,Riya Reddy,Transfer,Pending,Female,Retail,Tamil Nadu,₹ 64431.46,₹ 64.43,₹ 11.60
T00021170,2025-04-15 00:00:00,Vivaan Kumar,Transfer,Pending,Male,Retail,Tamil Nadu,₹ 3779.13,₹ 0.00,₹ 0.00
T00022188,2025-06-07 00:00:00,Amit Nair,Investment,Pending,Male,Retail,Tamil Nadu,₹ 4100.75,₹ 0.00,₹ 0.00
T00024651,2025-03-02 00:00:00,Anaya Singh,Loan EMI,Pending,Male,Premium,Tamil Nadu,₹ 12700.06,₹ 0.00,₹ 0.00
T00024740,2025-12-30 00:00:00,Vivaan Joshi,Loan EMI,Pending,Male,Retail,Tamil Nadu,₹ 70996.94,₹ 354.98,₹ 63.90
T00024762,2025-07-21 00:00:00,Arjun Gupta,Deposit,Pending,Male,Retail,Tamil Nadu,₹ 10075.03,₹ 10.08,₹ 1.81
T00025294,2025-05-28 00:00:00,Ishaan Gupta,Deposit,Pending,Male,Retail,Tamil Nadu,₹ 13693.46,₹ 0.00,₹ 0.00
T00025739,2025-05-23 00:00:00,Vihaan Agarwal,Loan EMI,Pending,Male,Retail,Tamil Nadu,₹ 7792.70,₹ 15.59,₹ 2.81
T00026752,2025-09-02 00:00:00,Vivaan Gupta,Transfer,Pending,Male,Retail,Tamil Nadu,₹ 17377.09,₹ 0.00,₹ 0.00
T00026813,2025-07-11 00:00:00,Ira Verma,Bill Payment,Pending,Female,Retail,Tamil Nadu,₹ 1377.39,₹ 6.89,₹ 1.24
T00027446,2025-09-12 00:00:00,Reyansh Iyer,Loan EMI,Pending,Female,Retail,Tamil Nadu,₹ 9531.25,₹ 0.00,₹ 0.00
T00027803,2025-07-11 00:00:00,Aarav Singh,Card Payment,Pending,Male,Retail,Tamil Nadu,₹ 1788.63,₹ 1.79,₹ 0.32
T00028983,2025-05-06 00:00:00,Karan Iyer,Fee Charge,Pending,Female,Retail,Tamil Nadu,₹ 596.37,₹ 2.98,₹ 0.54
T00029386,2025-03-31 00:00:00,Kabir Joshi,Loan EMI,Pending,Female,Premium,Tamil Nadu,₹ 26521.78,₹ 53.04,₹ 9.55
T00030663,2025-08-26 00:00:00,Ira Kulkarni,Bill Payment,Pending,Male,SME,Tamil Nadu,₹ 6052.89,₹ 0.00,₹ 0.00
T00030865,2025-01-09 00:00:00,Anika Reddy,Card Payment,Pending,Male,Premium,Tamil Nadu,₹ 3014.43,₹ 6.03,₹ 1.09
T00035258,2025-02-22 00:00:00,Reyansh Kulkarni,Loan EMI,Pending,Female,SME,Tamil Nadu,₹ 23324.68,₹ 23.32,₹ 4.20
T00035472,2025-04-13 00:00:00,Krishna Kulkarni,Loan EMI,Pending,Female,Premium,Tamil Nadu,₹ 20324.25,₹ 20.32,₹ 3.66
T00036444,2025-04-01 00:00:00,Amit Malhotra,Bill Payment,Pending,Female,Retail,Tamil Nadu,₹ 213.28,₹ 1.07,₹ 0.19
T00037881,2025-06-04 00:00:00,Amit Chopra,Deposit,Pending,Male,SME,Tamil Nadu,₹ 5444.13,₹ 0.00,₹ 0.00
T00038006,2025-12-17 00:00:00,Sneha Kulkarni,Loan EMI,Pending,Male,Corporate,Tamil Nadu,₹ 45336.81,₹ 90.67,₹ 16.32
T00038615,2025-07-03 00:00:00,Arjun Gupta,Transfer,Pending,Male,Retail,Tamil Nadu,₹ 14900.53,₹ 0.00,₹ 0.00
T00040353,2025-04-03 00:00:00,Kiara Mishra,Loan EMI,Pending,Male,Retail,Tamil Nadu,₹ 24160.46,₹ 48.32,₹ 8.70
T00041899,2025-09-22 00:00:00,Rahul Bansal,Card Payment,Pending,Female,Premium,Tamil Nadu,₹ 1669.80,₹ 3.34,₹ 0.60
T00042256,2025-01-11 00:00:00,Karan Bansal,Investment,Pending,Female,Corporate,Tamil Nadu,₹ 48564.69,₹ 242.82,₹ 43.71
T00042400,2025-04-13 00:00:00,Myra Agarwal,Withdrawal,Pending,Male,Retail,Tamil Nadu,₹ 7479.39,₹ 14.96,₹ 2.69
T00042456,2025-05-25 00:00:00,Ishaan Patel,Fee Charge,Pending,Female,Corporate,Tamil Nadu,₹ 818.41,₹ 4.09,₹ 0.74
T00043960,2025-01-07 00:00:00,Pooja Verma,Transfer,Pending,Male,Retail,Tamil Nadu,₹ 10825.46,₹ 10.83,₹ 1.95
T00045374,2025-06-30 00:00:00,Myra Iyer,Loan EMI,Pending,Male,Retail,Tamil Nadu,₹ 14954.23,₹ 14.95,₹ 2.69
T00047802,2025-10-21 00:00:00,Sneha Verma,Withdrawal,Pending,Male,Corporate,Tamil Nadu,₹ 2135.14,₹ 0.00,₹ 0.00
T00047954,2025-04-17 00:00:00,Vivaan Kapoor,Transfer,Pending,Female,Corporate,Tamil Nadu,₹ 5407.42,₹ 27.04,₹ 4.87
T00049245,2025-11-17 00:00:00,Amit Iyer,Withdrawal,Pending,Female,Premium,Tamil Nadu,₹ 960.73,₹ 1.92,₹ 0.35
T00003391,2025-01-02 00:00:00,Riya Jain,Transfer,Pending,Male,Retail,Telangana,₹ 9045.65,₹ 0.00,₹ 0.00
T00003646,2025-02-14 00:00:00,Aditya Jain,Loan EMI,Pending,Male,SME,Telangana,₹ 18832.34,₹ 37.66,₹ 6.78
T00004827,2025-08-19 00:00:00,Krishna Chopra,Interest Credit,Pending,Female,Retail,Telangana,₹ 4419.64,₹ 8.84,₹ 1.59
T00008324,2025-02-12 00:00:00,Aadhya Nair,Loan EMI,Pending,Female,Corporate,Telangana,₹ 4344.42,₹ 8.69,₹ 1.56
T00012083,2025-06-28 00:00:00,Anika Joshi,Investment,Pending,Male,Retail,Telangana,₹ 13847.04,₹ 69.24,₹ 12.46
T00013044,2025-01-08 00:00:00,Sara Mishra,Loan EMI,Pending,Female,Retail,Telangana,₹ 39209.73,₹ 78.42,₹ 14.12
T00014818,2025-07-14 00:00:00,Neha Gupta,Bill Payment,Pending,Female,Retail,Telangana,₹ 7409.44,₹ 7.41,₹ 1.33
T00016624,2025-11-02 00:00:00,Reyansh Jain,Card Payment,Pending,Female,Retail,Telangana,₹ 1403.06,₹ 1.40,₹ 0.25
T00018807,2025-07-10 00:00:00,Vivaan Jain,Transfer,Pending,Female,Retail,Telangana,₹ 9323.97,₹ 9.32,₹ 1.68
T00019915,2025-06-17 00:00:00,Riya Kapoor,Loan EMI,Pending,Male,Retail,Telangana,₹ 3661.92,₹ 3.66,₹ 0.66
T00024804,2025-05-05 00:00:00,Sai Singh,Interest Credit,Pending,Female,Retail,Telangana,₹ 1927.92,₹ 9.64,₹ 1.74
T00025343,2025-09-25 00:00:00,Arjun Mehta,Card Payment,Pending,Female,SME,Telangana,₹ 4072.12,₹ 0.00,₹ 0.00
T00027311,2025-11-07 00:00:00,Myra Mehta,Fee Charge,Pending,Male,SME,Telangana,₹ 183.87,₹ 0.37,₹ 0.07
T00030066,2025-09-13 00:00:00,Ayaan Mishra,Fee Charge,Pending,Male,Retail,Telangana,₹ 913.43,₹ 1.83,₹ 0.33
T00032272,2025-07-20 00:00:00,Krishna Jain,Withdrawal,Pending,Female,Retail,Telangana,₹ 3097.32,₹ 0.00,₹ 0.00
T00034931,2025-02-15 00:00:00,Krishna Sharma,Card Payment,Pending,Male,Corporate,Telangana,₹ 23376.31,₹ 0.00,₹ 0.00
T00039612,2025-12-19 00:00:00,Anaya Mehta,Investment,Pending,Female,Retail,Telangana,₹ 22495.03,₹ 0.00,₹ 0.00
T00040862,2025-05-20 00:00:00,Pari Mishra,Fee Charge,Pending,Female,Retail,Telangana,₹ 562.35,₹ 0.56,₹ 0.10
T00044766,2025-07-24 00:00:00,Nisha Kumar,Fee Charge,Pending,Female,SME,Telangana,₹ 597.07,₹ 0.60,₹ 0.11
T00045295,2025-10-02 00:00:00,Sara Mishra,Transfer,Pending,Male,Retail,Telangana,₹ 2889.46,₹ 14.45,₹ 2.60
T00049106,2025-05-03 00:00:00,Reyansh Gupta,Bill Payment,Pending,Female,Retail,Telangana,₹ 6899.15,₹ 6.90,₹ 1.24
T00049720,2025-04-26 00:00:00,Priya Malhotra,Interest Credit,Pending,Male,Premium,Telangana,₹ 3398.95,₹ 3.40,₹ 0.61
T00000321,2025-06-12 00:00:00,Vivaan Malhotra,Deposit,Pending,Female,Retail,Uttar Pradesh,₹ 3578.21,₹ 3.58,₹ 0.64
T00001433,2025-03-13 00:00:00,Nisha Reddy,Withdrawal,Pending,Male,Retail,Uttar Pradesh,₹ 8636.21,₹ 17.27,₹ 3.11
T00004534,2025-07-03 00:00:00,Anaya Kulkarni,Deposit,Pending,Male,Premium,Uttar Pradesh,₹ 24117.03,₹ 0.00,₹ 0.00
T00005443,2025-02-27 00:00:00,Amit Gupta,Loan EMI,Pending,Female,Retail,Uttar Pradesh,₹ 39916.80,₹ 79.83,₹ 14.37
T00007854,2025-07-27 00:00:00,Myra Joshi,Transfer,Pending,Male,Retail,Uttar Pradesh,₹ 2341.71,₹ 0.00,₹ 0.00
T00008689,2025-06-01 00:00:00,Neha Sharma,Interest Credit,Pending,Female,Retail,Uttar Pradesh,₹ 136.22,₹ 0.00,₹ 0.00
T00009451,2025-08-14 00:00:00,Aadhya Singh,Withdrawal,Pending,Female,Corporate,Uttar Pradesh,₹ 2474.57,₹ 0.00,₹ 0.00
T00010091,2025-09-16 00:00:00,Diya Gupta,Withdrawal,Pending,Male,Retail,Uttar Pradesh,₹ 6115.30,₹ 12.23,₹ 2.20
T00010166,2025-04-13 00:00:00,Ira Iyer,Transfer,Pending,Female,SME,Uttar Pradesh,₹ 9656.76,₹ 19.31,₹ 3.48
T00010316,2025-08-19 00:00:00,Sai Malhotra,Refund,Pending,Female,Retail,Uttar Pradesh,₹ 2161.43,₹ 4.32,₹ 0.78
T00011191,2025-06-01 00:00:00,Myra Joshi,Withdrawal,Pending,Male,Premium,Uttar Pradesh,₹ 1943.43,₹ 3.89,₹ 0.70
T00011410,2025-01-06 00:00:00,Karan Mishra,Deposit,Pending,Female,SME,Uttar Pradesh,₹ 12215.01,₹ 61.08,₹ 10.99
T00012794,2025-01-31 00:00:00,Ayaan Nair,Interest Credit,Pending,Female,Retail,Uttar Pradesh,₹ 3009.13,₹ 3.01,₹ 0.54
T00013081,2025-01-08 00:00:00,Aadhya Kapoor,Transfer,Pending,Female,Retail,Uttar Pradesh,₹ 12894.67,₹ 25.79,₹ 4.64
T00015500,2025-12-28 00:00:00,Anika Gupta,Transfer,Pending,Male,Retail,Uttar Pradesh,₹ 9106.72,₹ 9.11,₹ 1.64
T00017131,2025-07-20 00:00:00,Krishna Verma,Investment,Pending,Female,SME,Uttar Pradesh,₹ 23978.34,₹ 47.96,₹ 8.63
T00018148,2025-03-29 00:00:00,Ayaan Agarwal,Withdrawal,Pending,Male,Retail,Uttar Pradesh,₹ 3232.92,₹ 0.00,₹ 0.00
T00019231,2025-04-01 00:00:00,Anika Iyer,Refund,Pending,Female,Retail,Uttar Pradesh,₹ 222.71,₹ 0.45,₹ 0.08
T00019813,2025-07-09 00:00:00,Reyansh Nair,Card Payment,Pending,Female,Retail,Uttar Pradesh,₹ 2354.34,₹ 2.35,₹ 0.42
T00019856,2025-06-09 00:00:00,Anaya Desai,Transfer,Pending,Female,Retail,Uttar Pradesh,₹ 2825.26,₹ 5.65,₹ 1.02
T00020771,2025-03-11 00:00:00,Vihaan Kumar,Withdrawal,Pending,Female,Retail,Uttar Pradesh,₹ 1650.02,₹ 0.00,₹ 0.00
T00021565,2025-12-05 00:00:00,Karan Jain,Loan EMI,Pending,Female,Corporate,Uttar Pradesh,₹ 7037.31,₹ 0.00,₹ 0.00
T00021801,2025-05-08 00:00:00,Sneha Kulkarni,Transfer,Pending,Male,Retail,Uttar Pradesh,₹ 36717.04,₹ 0.00,₹ 0.00
T00023623,2025-03-05 00:00:00,Nisha Verma,Loan EMI,Pending,Female,Retail,Uttar Pradesh,₹ 23115.78,₹ 0.00,₹ 0.00
T00023778,2025-11-16 00:00:00,Vihaan Kumar,Interest Credit,Pending,Female,Retail,Uttar Pradesh,₹ 2439.71,₹ 4.88,₹ 0.88
T00024187,2025-09-11 00:00:00,Krishna Verma,Loan EMI,Pending,Female,SME,Uttar Pradesh,₹ 6054.73,₹ 0.00,₹ 0.00
T00024386,2025-12-11 00:00:00,Ayaan Gupta,Deposit,Pending,Male,Premium,Uttar Pradesh,₹ 7296.64,₹ 14.59,₹ 2.63
T00026890,2025-05-15 00:00:00,Nisha Mishra,Card Payment,Pending,Female,SME,Uttar Pradesh,₹ 2796.16,₹ 0.00,₹ 0.00
T00029649,2025-08-30 00:00:00,Anaya Desai,Card Payment,Pending,Male,Premium,Uttar Pradesh,₹ 3519.23,₹ 3.52,₹ 0.63
T00030377,2025-03-09 00:00:00,Anaya Kulkarni,Interest Credit,Pending,Male,Premium,Uttar Pradesh,₹ 127.49,₹ 0.13,₹ 0.02
T00030714,2025-04-17 00:00:00,Rahul Kulkarni,Loan EMI,Pending,Female,Retail,Uttar Pradesh,₹ 24885.36,₹ 24.89,₹ 4.48
T00030931,2025-06-19 00:00:00,Kabir Agarwal,Deposit,Pending,Male,Retail,Uttar Pradesh,₹ 3831.37,₹ 7.66,₹ 1.38
T00031880,2025-02-09 00:00:00,Myra Patel,Investment,Pending,Female,Retail,Uttar Pradesh,₹ 1376.04,₹ 6.88,₹ 1.24
T00032167,2025-07-23 00:00:00,Karan Jain,Card Payment,Pending,Female,Corporate,Uttar Pradesh,₹ 5756.53,₹ 5.76,₹ 1.04
T00033278,2025-03-27 00:00:00,Priya Patel,Loan EMI,Pending,Male,Retail,Uttar Pradesh,₹ 11235.02,₹ 0.00,₹ 0.00
T00033322,2025-06-05 00:00:00,Pari Bansal,Investment,Pending,Male,Retail,Uttar Pradesh,₹ 25227.86,₹ 126.14,₹ 22.71
T00033550,2025-07-09 00:00:00,Ira Mishra,Deposit,Pending,Female,Retail,Uttar Pradesh,₹ 57278.18,₹ 114.56,₹ 20.62
T00034482,2025-05-30 00:00:00,Ishaan Mehta,Transfer,Pending,Female,Premium,Uttar Pradesh,₹ 8413.15,₹ 0.00,₹ 0.00
T00035527,2025-06-25 00:00:00,Reyansh Kulkarni,Card Payment,Pending,Female,Wealth,Uttar Pradesh,₹ 1186.84,₹ 1.19,₹ 0.21
T00036092,2025-02-12 00:00:00,Aadhya Singh,Card Payment,Pending,Female,Retail,Uttar Pradesh,₹ 3840.39,₹ 7.68,₹ 1.38
T00036128,2025-09-09 00:00:00,Reyansh Singh,Deposit,Pending,Female,Retail,Uttar Pradesh,₹ 4776.40,₹ 0.00,₹ 0.00
T00037397,2025-01-25 00:00:00,Anika Sharma,Transfer,Pending,Female,SME,Uttar Pradesh,₹ 26211.00,₹ 26.21,₹ 4.72
T00037997,2025-06-18 00:00:00,Nisha Jain,Bill Payment,Pending,Female,SME,Uttar Pradesh,₹ 2151.87,₹ 2.15,₹ 0.39
T00039418,2025-07-01 00:00:00,Pooja Bansal,Withdrawal,Pending,Male,Retail,Uttar Pradesh,₹ 2306.22,₹ 2.31,₹ 0.42
T00040017,2025-05-18 00:00:00,Priya Kapoor,Bill Payment,Pending,Male,Retail,Uttar Pradesh,₹ 1917.21,₹ 0.00,₹ 0.00
T00040433,2025-03-23 00:00:00,Priya Desai,Loan EMI,Pending,Male,Retail,Uttar Pradesh,₹ 2102.35,₹ 0.00,₹ 0.00
T00042312,2025-07-14 00:00:00,Krishna Mishra,Interest Credit,Pending,Female,Retail,Uttar Pradesh,₹ 427.05,₹ 0.00,₹ 0.00
T00042578,2025-03-20 00:00:00,Reyansh Kapoor,Loan EMI,Pending,Male,Premium,Uttar Pradesh,₹ 11842.16,₹ 23.68,₹ 4.26
T00043288,2025-07-20 00:00:00,Sara Kulkarni,Withdrawal,Pending,Female,Retail,Uttar Pradesh,₹ 2459.17,₹ 0.00,₹ 0.00
T00046893,2025-10-27 00:00:00,Ishaan Chopra,Card Payment,Pending,Female,Retail,Uttar Pradesh,₹ 1346.92,₹ 2.69,₹ 0.48
T00047276,2025-11-26 00:00:00,Priya Chopra,Bill Payment,Pending,Male,Corporate,Uttar Pradesh,₹ 5831.81,₹ 29.16,₹ 5.25
T00048550,2025-09-19 00:00:00,Ayaan Mishra,Loan EMI,Pending,Male,SME,Uttar Pradesh,₹ 3701.47,₹ 0.00,₹ 0.00
T00048640,2025-08-24 00:00:00,Aarav Mishra,Deposit,Pending,Male,SME,Uttar Pradesh,₹ 2284.14,₹ 0.00,₹ 0.00
T00000259,2025-08-07 00:00:00,Pooja Gupta,Transfer,Pending,Female,SME,West Bengal,₹ 16426.70,₹ 0.00,₹ 0.00
T00002283,2025-03-01 00:00:00,Aadhya Singh,Loan EMI,Pending,Male,Retail,West Bengal,₹ 1984.76,₹ 1.98,₹ 0.36
T00002507,2025-01-31 00:00:00,Ira Bansal,Loan EMI,Pending,Male,SME,West Bengal,₹ 6602.38,₹ 13.20,₹ 2.38
T00004043,2025-07-04 00:00:00,Karan Bansal,Card Payment,Pending,Male,SME,West Bengal,₹ 1049.06,₹ 2.10,₹ 0.38
T00004339,2025-03-04 00:00:00,Pooja Bansal,Interest Credit,Pending,Female,Retail,West Bengal,₹ 4053.33,₹ 0.00,₹ 0.00
T00005424,2025-10-07 00:00:00,Ira Kumar,Withdrawal,Pending,Female,Retail,West Bengal,₹ 4596.01,₹ 9.19,₹ 1.65
T00007328,2025-11-13 00:00:00,Aadhya Desai,Deposit,Pending,Female,Wealth,West Bengal,₹ 10356.51,₹ 20.71,₹ 3.73
T00007685,2025-09-19 00:00:00,Ayaan Verma,Card Payment,Pending,Male,Retail,West Bengal,₹ 7809.87,₹ 7.81,₹ 1.41
T00010617,2025-04-16 00:00:00,Sneha Patel,Interest Credit,Pending,Female,Corporate,West Bengal,₹ 1634.86,₹ 8.17,₹ 1.47
T00010755,2025-04-16 00:00:00,Ira Jain,Interest Credit,Pending,Male,Premium,West Bengal,₹ 716.67,₹ 0.00,₹ 0.00
T00011296,2025-01-14 00:00:00,Pari Kulkarni,Investment,Pending,Male,Retail,West Bengal,₹ 2827.97,₹ 5.66,₹ 1.02
T00015183,2025-02-20 00:00:00,Kiara Gupta,Fee Charge,Pending,Male,Retail,West Bengal,₹ 520.12,₹ 0.52,₹ 0.09
T00016254,2025-12-09 00:00:00,Rohan Kapoor,Withdrawal,Pending,Male,Retail,West Bengal,₹ 3439.61,₹ 17.20,₹ 3.10
T00019261,2025-10-13 00:00:00,Kabir Kumar,Bill Payment,Pending,Female,Retail,West Bengal,₹ 2757.44,₹ 13.79,₹ 2.48
T00020458,2025-02-23 00:00:00,Anika Bansal,Transfer,Pending,Male,Premium,West Bengal,₹ 25643.44,₹ 51.29,₹ 9.23
T00021540,2025-10-27 00:00:00,Myra Chopra,Interest Credit,Pending,Female,Retail,West Bengal,₹ 1421.87,₹ 2.84,₹ 0.51
T00027798,2025-08-19 00:00:00,Arjun Iyer,Deposit,Pending,Female,Retail,West Bengal,₹ 5280.05,₹ 0.00,₹ 0.00
T00030041,2025-10-27 00:00:00,Kiara Gupta,Transfer,Pending,Male,Retail,West Bengal,₹ 5957.66,₹ 11.92,₹ 2.15
T00032871,2025-07-24 00:00:00,Pooja Singh,Investment,Pending,Female,Retail,West Bengal,₹ 37222.88,₹ 186.11,₹ 33.50
T00034287,2025-02-20 00:00:00,Ira Bansal,Transfer,Pending,Male,SME,West Bengal,₹ 24650.73,₹ 123.25,₹ 22.18
T00039273,2025-06-22 00:00:00,Nisha Malhotra,Loan EMI,Pending,Male,Wealth,West Bengal,₹ 65969.66,₹ 329.85,₹ 59.37
T00040145,2025-01-07 00:00:00,Ishaan Iyer,Investment,Pending,Male,SME,West Bengal,₹ 13879.94,₹ 69.40,₹ 12.49
T00043758,2025-06-10 00:00:00,Vivaan Iyer,Investment,Pending,Male,Premium,West Bengal,₹ 21843.51,₹ 0.00,₹ 0.00
T00044321,2025-04-19 00:00:00,Sai Patel,Withdrawal,Pending,Male,Retail,West Bengal,₹ 5045.65,₹ 10.09,₹ 1.82
T00045073,2025-03-01 00:00:00,Aditya Kulkarni,Deposit,Pending,Male,Premium,West Bengal,₹ 4177.18,₹ 0.00,₹ 0.00
T00045680,2025-07-31 00:00:00,Vivaan Verma,Transfer,Pending,Male,Retail,West Bengal,₹ 3440.34,₹ 0.00,₹ 0.00
T00046357,2025-10-05 00:00:00,Sai Joshi,Interest Credit,Pending,Male,Retail,West Bengal,₹ 1031.50,₹ 5.16,₹ 0.93
T00048991,2025-09-01 00:00:00,Arjun Malhotra,Interest Credit,Pending,Female,Retail,West Bengal,₹ 1061.00,₹ 2.12,₹ 0.38
